,customer_id,genuinity_score
7600,8379616,0.18548229767394472
7601,8379728,0.0
7602,8380624,0.8613531161467861
7603,8383648,0.0
7604,8383984,0.2939824863608013
7605,8384208,0.6826061944859855
7606,8385104,0.31953151018303616
7607,8385776,0.6826061944859855
7608,8386560,0.18548229767394472
7609,8386784,0.0
7610,8386896,0.31953151018303616
7611,8388800,0.0
7612,8389136,0.15976575509151808
7613,8389920,0.6826061944859855
7614,8390480,0.5879649727216026
7615,8392048,0.43067655807339306
7616,8392832,0.0
7617,8394288,0.15976575509151808
7618,8397312,0.18548229767394472
7619,8401568,0.0
7620,8402464,0.2939824863608013
7621,8403248,0.0
7622,8404256,0.0
7623,8406272,0.2939824863608013
7624,8408288,0.37096459534788945
7625,8408624,0.0
7626,8409184,0.2532227307194563
7627,8410752,0.0
7628,8411424,0.0
7629,8412208,0.8613531161467861
7630,8412768,0.0
7631,8412992,0.0
7632,8413888,0.0
7633,8415680,0.6826061944859855
7634,8416016,0.37096459534788945
7635,8417584,0.0
7636,8417920,0.0
7637,8419040,0.2532227307194563
7638,8419824,0.18548229767394472
7639,8420832,0.2939824863608013
7640,8423072,0.18548229767394472
7641,8425648,0.0
7642,8425760,0.0
7643,8426992,0.0
7644,8429568,0.2532227307194563
7645,8429904,0.18548229767394472
7646,8431360,0.5064454614389126
7647,8434048,0.0
7648,8434384,0.18548229767394472
7649,8437968,0.0
7650,8438304,0.2532227307194563
7651,8438528,0.5064454614389126
7652,8439312,0.0
7653,8440320,0.2532227307194563
7654,8440544,0.5879649727216026
7655,8440992,0.0
7656,8442000,0.2939824863608013
7657,8443008,0.5879649727216026
7658,8443232,0.37096459534788945
7659,8443904,0.18548229767394472
7660,8445024,0.0
7661,8445136,0.37096459534788945
7662,8445472,0.0
7663,8446256,0.6826061944859855
7664,8446704,0.5879649727216026
7665,8447376,0.18548229767394472
7666,8450400,0.6826061944859855
7667,8453200,0.12661136535972814
7668,8457456,0.2939824863608013
7669,8458352,0.4013485325205494
7670,8460928,0.0
7671,8466752,0.2532227307194563
7672,8466976,0.0
7673,8467424,0.18548229767394472
7674,8468992,0.0
7675,8470224,0.0
7676,8470896,0.0
7677,8472016,0.37096459534788945
7678,8472464,0.0
7679,8472800,0.0
7680,8473360,0.2939824863608013
7681,8476160,0.4013485325205494
7682,8477056,0.15976575509151808
7683,8478624,0.18548229767394472
7684,8478848,0.8613531161467861
7685,8480080,0.2532227307194563
7686,8480192,0.18548229767394472
7687,8481312,0.43067655807339306
7688,8482768,0.0
7689,8483328,0.15976575509151808
7690,8486016,0.31953151018303616
7691,8489488,0.0
7692,8489712,0.0
7693,8491952,0.31953151018303616
7694,8493408,0.5879649727216026
7695,8494192,0.5879649727216026
7696,8494304,0.0
7697,8494416,0.0
7698,8495872,0.0
7699,8499568,0.0
7700,8499904,0.43067655807339306
7701,8500240,0.37096459534788945
7702,8500576,0.2532227307194563
7703,8501360,0.37096459534788945
7704,8501696,0.0
7705,8503264,0.0
7706,8503488,0.0
7707,8505168,0.2939824863608013
7708,8505952,0.8613531161467861
7709,8506400,0.43067655807339306
7710,8507968,0.37096459534788945
7711,8508976,0.0
7712,8510768,0.15976575509151808
7713,8512000,0.2532227307194563
7714,8512112,0.43067655807339306
7715,8512672,0.5879649727216026
7716,8513792,0.18548229767394472
7717,8516592,0.43067655807339306
7718,8517376,0.0
7719,8520064,0.0
7720,8524656,0.0
7721,8525328,0.2939824863608013
7722,8526112,0.2939824863608013
7723,8526784,0.0
7724,8527344,0.31953151018303616
7725,8528016,0.6826061944859855
7726,8528464,0.37096459534788945
7727,8530928,0.0
7728,8536864,0.0
7729,8537424,0.2939824863608013
7730,8537648,0.2939824863608013
7731,8537984,0.0
7732,8538096,0.0
7733,8538320,0.0
7734,8538768,0.37096459534788945
7735,8539328,0.2939824863608013
7736,8539552,0.31953151018303616
7737,8539888,0.2939824863608013
7738,8541344,0.0
7739,8541568,0.0
7740,8541904,0.0
7741,8542688,0.0
7742,8543248,0.18548229767394472
7743,8544144,0.31953151018303616
7744,8544592,0.0
7745,8546048,0.18548229767394472
7746,8546608,0.0
7747,8550864,0.8613531161467861
7748,8550976,0.0
7749,8552992,0.18548229767394472
7750,8555120,0.0
7751,8557360,0.37096459534788945
7752,8558816,0.0
7753,8561616,0.6826061944859855
7754,8562512,0.6826061944859855
7755,8563072,0.0
7756,8563632,0.2532227307194563
7757,8564192,0.18548229767394472
7758,8565872,0.0
7759,8566992,0.2939824863608013
7760,8567776,0.0
7761,8568896,0.43067655807339306
7762,8569120,0.6826061944859855
7763,8570016,0.0
7764,8570912,0.43067655807339306
7765,8571024,0.0
7766,8572032,0.37096459534788945
7767,8572480,0.37096459534788945
7768,8574272,0.5879649727216026
7769,8575056,0.0
7770,8575168,0.0
7771,8576288,0.0
7772,8583120,0.5879649727216026
7773,8583456,0.31953151018303616
7774,8585920,0.0
7775,8586704,0.6826061944859855
7776,8587936,0.37096459534788945
7777,8588272,0.0
7778,8589392,0.0
7779,8589728,0.5879649727216026
7780,8589952,0.2939824863608013
7781,8592416,0.2939824863608013
7782,8598128,0.0
7783,8599920,0.2939824863608013
7784,8601824,0.15976575509151808
7785,8601936,0.8613531161467861
7786,8602496,0.18548229767394472
7787,8603168,0.2532227307194563
7788,8604512,0.2939824863608013
7789,8604624,0.46595121675063894
7790,8605184,0.15976575509151808
7791,8605632,0.43067655807339306
7792,8605744,0.18548229767394472
7793,8606080,0.37096459534788945
7794,8606864,0.0
7795,8607088,0.0
7796,8607872,0.0
7797,8609216,0.0
7798,8609328,0.0
7799,8609664,0.0
7800,8610000,0.0
7801,8610784,0.18548229767394472
7802,8611344,0.0
7803,8614816,0.0
7804,8616720,0.18548229767394472
7805,8617056,0.0
7806,8617392,0.0
7807,8617728,0.0
7808,8618064,0.37096459534788945
7809,8620192,0.18548229767394472
7810,8621648,0.0
7811,8621984,0.43067655807339306
7812,8622208,0.0
7813,8622432,0.0
7814,8622544,0.5879649727216026
7815,8622656,0.37096459534788945
7816,8623104,0.0
7817,8623552,0.0
7818,8626688,0.0
7819,8627136,0.0
7820,8629040,0.6826061944859855
7821,8632176,0.0
7822,8633856,0.0
7823,8634080,0.0
7824,8634416,0.0
7825,8634752,0.0
7826,8635200,0.6826061944859855
7827,8635760,0.15976575509151808
7828,8638336,0.43067655807339306
7829,8641360,0.0
7830,8641696,0.6826061944859855
7831,8643376,0.6826061944859855
7832,8644944,0.5879649727216026
7833,8645280,0.43067655807339306
7834,8645616,0.6826061944859855
7835,8645952,0.07988287754575904
7836,8647856,0.43067655807339306
7837,8648864,0.0
7838,8649872,0.0
7839,8650432,0.2939824863608013
7840,8651664,0.0
7841,8652336,0.6826061944859855
7842,8652896,0.2939824863608013
7843,8654688,0.0
7844,8654912,0.46595121675063894
7845,8655136,0.0
7846,8656368,0.5879649727216026
7847,8656928,0.8613531161467861
7848,8657040,0.43067655807339306
7849,8659280,0.0
7850,8659840,0.5879649727216026
7851,8660288,0.37096459534788945
7852,8666336,0.43067655807339306
7853,8666448,0.18548229767394472
7854,8666784,0.0
7855,8668352,0.46595121675063894
7856,8669024,0.15976575509151808
7857,8670032,0.0
7858,8670256,0.5064454614389126
7859,8672944,0.0
7860,8674064,0.2939824863608013
7861,8674400,0.07988287754575904
7862,8675856,0.2939824863608013
7863,8676864,0.0
7864,8677536,0.0
7865,8677984,0.18548229767394472
7866,8679664,0.6826061944859855
7867,8680224,0.0
7868,8681680,0.5064454614389126
7869,8682464,0.0
7870,8683024,0.0
7871,8684928,0.6826061944859855
7872,8685040,0.0
7873,8686384,0.18548229767394472
7874,8690752,0.43067655807339306
7875,8690864,0.2532227307194563
7876,8692320,0.6826061944859855
7877,8694112,0.46595121675063894
7878,8695008,0.43067655807339306
7879,8696128,0.2532227307194563
7880,8696240,0.2532227307194563
7881,8698144,0.0
7882,8698592,0.2006742662602747
7883,8701616,0.2939824863608013
7884,8702960,0.15976575509151808
7885,8704752,0.6826061944859855
7886,8705312,0.0
7887,8708784,0.0
7888,8710464,0.2939824863608013
7889,8711024,0.0
7890,8712592,0.0
7891,8713264,0.0
7892,8713600,0.31953151018303616
7893,8714048,0.0
7894,8714720,0.12661136535972814
7895,8719088,0.0
7896,8719200,0.5879649727216026
7897,8719760,0.8613531161467861
7898,8722000,0.0
7899,8723232,0.37096459534788945
7900,8726816,0.0
7901,8729280,0.0
7902,8729504,0.15976575509151808
7903,8729952,0.8613531161467861
7904,8730400,0.6826061944859855
7905,8732640,0.43067655807339306
7906,8735104,0.0
7907,8735440,0.2939824863608013
7908,8736560,0.2532227307194563
7909,8737008,0.0
7910,8738128,0.6826061944859855
7911,8740368,0.0
7912,8742608,0.0
7913,8744960,0.0
7914,8746864,0.37096459534788945
7915,8746976,0.0
7916,8747200,0.46595121675063894
7917,8749552,0.0
7918,8750336,0.43067655807339306
7919,8750672,0.6826061944859855
7920,8751232,0.5879649727216026
7921,8753024,0.37096459534788945
7922,8753248,0.31953151018303616
7923,8755488,0.0
7924,8755600,0.46595121675063894
7925,8758288,0.5879649727216026
7926,8759408,0.8613531161467861
7927,8760976,0.0
7928,8762880,0.2939824863608013
7929,8764560,0.15976575509151808
7930,8766240,0.0
7931,8769264,0.6826061944859855
7932,8769936,0.37096459534788945
7933,8772400,0.18548229767394472
7934,8772624,0.0
7935,8773072,0.2532227307194563
7936,8775312,0.37096459534788945
7937,8775536,0.0
7938,8776992,0.31953151018303616
7939,8777216,0.2939824863608013
7940,8779904,0.0
7941,8780464,0.0
7942,8781248,0.2939824863608013
7943,8783040,0.0
7944,8783376,0.18548229767394472
7945,8784272,0.31953151018303616
7946,8786176,0.2939824863608013
7947,8787408,0.15976575509151808
7948,8787744,0.6826061944859855
7949,8788640,0.0
7950,8790544,0.0
7951,8798944,0.18548229767394472
7952,8799280,0.0
7953,8800848,0.31953151018303616
7954,8802080,0.0
7955,8804880,0.37096459534788945
7956,8805328,0.2939824863608013
7957,8807568,0.46595121675063894
7958,8808576,0.0
7959,8808800,0.2532227307194563
7960,8809248,0.2939824863608013
7961,8809584,0.0
7962,8809696,0.0
7963,8811264,0.15976575509151808
7964,8811824,0.0
7965,8811936,0.0
7966,8813504,0.0
7967,8814400,0.5064454614389126
7968,8814736,0.18548229767394472
7969,8815632,0.2939824863608013
7970,8816976,0.37096459534788945
7971,8819104,0.0
7972,8819216,0.15976575509151808
7973,8821232,0.18548229767394472
7974,8822464,0.0
7975,8822576,0.0
7976,8823136,0.0
7977,8824480,0.6826061944859855
7978,8825152,0.2532227307194563
7979,8828288,0.0
7980,8832992,0.0
7981,8833776,0.31953151018303616
7982,8835456,0.2939824863608013
7983,8835792,0.0
7984,8835904,0.2939824863608013
7985,8836688,0.0
7986,8836800,0.6826061944859855
7987,8837360,0.37096459534788945
7988,8837808,0.6826061944859855
7989,8838032,0.18548229767394472
7990,8838368,0.0
7991,8838592,0.0
7992,8839824,0.6826061944859855
7993,8842064,0.6826061944859855
7994,8844416,0.0
7995,8845200,0.43067655807339306
7996,8847328,0.37096459534788945
7997,8847664,0.15976575509151808
7998,8848672,0.31953151018303616
7999,8850464,0.5879649727216026
8000,8851024,0.6826061944859855
8001,8851360,0.0
8002,8851808,0.0
8003,8853824,0.5879649727216026
8004,8854272,0.6826061944859855
8005,8854384,0.2532227307194563
8006,8854720,0.43067655807339306
8007,8854944,0.2532227307194563
8008,8855056,0.0
8009,8855952,0.0
8010,8856512,0.4013485325205494
8011,8856624,0.2939824863608013
8012,8856736,0.15976575509151808
8013,8857408,0.0
8014,8860432,0.6826061944859855
8015,8861104,0.6826061944859855
8016,8861328,0.0
8017,8863792,0.8613531161467861
8018,8864352,0.15976575509151808
8019,8864464,0.37096459534788945
8020,8866256,0.0
8021,8867600,0.0
8022,8868384,0.43067655807339306
8023,8868608,0.0
8024,8868944,0.0
8025,8869168,0.0
8026,8869392,0.8613531161467861
8027,8870288,0.0
8028,8870736,0.5879649727216026
8029,8870960,0.37096459534788945
8030,8872752,0.2532227307194563
8031,8874768,0.8613531161467861
8032,8875104,0.6826061944859855
8033,8876784,0.31953151018303616
8034,8876896,0.31953151018303616
8035,8877568,0.37096459534788945
8036,8878464,0.0
8037,8880256,0.7419291906957789
8038,8880592,0.5879649727216026
8039,8880928,0.0
8040,8881488,0.0
8041,8883504,0.0
8042,8883952,0.8613531161467861
8043,8884176,0.0
8044,8884288,0.18548229767394472
8045,8886192,0.0
8046,8887200,0.37096459534788945
8047,8888992,0.0
8048,8889552,0.8613531161467861
8049,8889776,0.0
8050,8889888,0.2939824863608013
8051,8890448,0.0
8052,8890560,0.0
8053,8890784,0.31953151018303616
8054,8891232,0.0
8055,8892128,0.18548229767394472
8056,8896832,0.0
8057,8899072,0.2532227307194563
8058,8899296,0.2532227307194563
8059,8900080,0.6826061944859855
8060,8901200,0.0
8061,8901648,0.0
8062,8903552,0.31953151018303616
8063,8904224,0.6826061944859855
8064,8904896,0.5879649727216026
8065,8906800,0.0
8066,8908480,0.8613531161467861
8067,8912512,0.37096459534788945
8068,8913072,0.0
8069,8913296,0.0
8070,8913744,0.0
8071,8915424,0.2939824863608013
8072,8915536,0.2532227307194563
8073,8916432,0.0
8074,8917104,0.0
8075,8917664,0.0
8076,8919792,0.2939824863608013
8077,8920688,0.2939824863608013
8078,8920912,0.37096459534788945
8079,8921696,0.15976575509151808
8080,8922144,0.2532227307194563
8081,8923600,0.0
8082,8923936,0.2939824863608013
8083,8924384,0.5879649727216026
8084,8925616,0.18548229767394472
8085,8926512,0.5879649727216026
8086,8927184,0.0
8087,8927520,0.37096459534788945
8088,8927632,0.37096459534788945
8089,8927968,0.0
8090,8928304,0.37096459534788945
8091,8929424,0.5879649727216026
8092,8930096,0.31953151018303616
8093,8930432,0.5064454614389126
8094,8930544,0.2939824863608013
8095,8930992,0.46595121675063894
8096,8931776,0.0
8097,8932224,0.0
8098,8932560,0.5064454614389126
8099,8934688,0.18548229767394472
8100,8935584,0.6826061944859855
8101,8935808,0.0
8102,8936144,0.2939824863608013
8103,8936816,0.0
8104,8939280,0.0
8105,8939392,0.31953151018303616
8106,8942192,0.0
8107,8943760,0.0
8108,8943984,0.0
8109,8944432,0.8613531161467861
8110,8945328,0.0
8111,8945776,0.0
8112,8946112,0.5879649727216026
8113,8946224,0.31953151018303616
8114,8947344,0.37096459534788945
8115,8949360,0.12661136535972814
8116,8949696,0.15976575509151808
8117,8952272,0.5064454614389126
8118,8952720,0.0
8119,8954064,0.5879649727216026
8120,8956640,0.2532227307194563
8121,8961008,0.2532227307194563
8122,8965712,0.0
8123,8966160,0.18548229767394472
8124,8967056,0.37096459534788945
8125,8967392,0.0
8126,8967728,0.6826061944859855
8127,8968400,0.37096459534788945
8128,8971648,0.0
8129,8972096,0.2939824863608013
8130,8972768,0.18548229767394472
8131,8973440,0.0
8132,8974000,0.6826061944859855
8133,8974112,0.0
8134,8974448,0.0
8135,8975008,0.18548229767394472
8136,8976128,0.6826061944859855
8137,8977024,0.43067655807339306
8138,8980160,0.0
8139,8980720,0.37096459534788945
8140,8981280,0.37096459534788945
8141,8981952,0.18548229767394472
8142,8982400,0.43067655807339306
8143,8984416,0.2939824863608013
8144,8984528,0.6826061944859855
8145,8987104,0.0
8146,8988000,0.0
8147,8988112,0.5879649727216026
8148,8988448,0.2532227307194563
8149,8989680,0.0
8150,8993600,0.18548229767394472
8151,8994944,0.0
8152,8995728,0.0
8153,9000656,0.0
8154,9000880,0.5879649727216026
8155,9002672,0.5879649727216026
8156,9003120,0.6826061944859855
8157,9003456,0.0
8158,9005024,0.0
8159,9005472,0.0
8160,9006928,0.0
8161,9007264,0.46595121675063894
8162,9010288,0.15976575509151808
8163,9010400,0.15976575509151808
8164,9010512,0.0
8165,9010960,0.0
8166,9011968,0.43067655807339306
8167,9012304,0.0
8168,9012416,0.0
8169,9013200,0.12661136535972814
8170,9013424,0.37096459534788945
8171,9013872,0.6826061944859855
8172,9015216,0.0
8173,9015888,0.43067655807339306
8174,9016784,0.31953151018303616
8175,9017008,0.2939824863608013
8176,9017904,0.0
8177,9018128,0.0
8178,9018464,0.0
8179,9018912,0.0
8180,9019920,0.0
8181,9021040,0.6826061944859855
8182,9021376,0.0
8183,9021712,0.43067655807339306
8184,9022160,0.0
8185,9022832,0.15976575509151808
8186,9023392,0.0
8187,9023952,0.0
8188,9024176,0.18548229767394472
8189,9024400,0.18548229767394472
8190,9024848,0.37096459534788945
8191,9025968,0.2939824863608013
8192,9026192,0.5879649727216026
8193,9027536,0.2006742662602747
8194,9028544,0.0
8195,9028768,0.37096459534788945
8196,9029328,0.37096459534788945
8197,9029440,0.46595121675063894
8198,9030000,0.43067655807339306
8199,9031232,0.0
8200,9036272,0.2532227307194563
8201,9037616,0.43067655807339306
8202,9037728,0.0
8203,9039856,0.46595121675063894
8204,9040192,0.0
8205,9040752,0.31953151018303616
8206,9044784,0.0
8207,9045232,0.31953151018303616
8208,9045456,0.46595121675063894
8209,9048368,0.0
8210,9049376,0.46595121675063894
8211,9049600,0.0
8212,9050608,0.0
8213,9050832,0.37096459534788945
8214,9050944,0.0
8215,9051840,0.6826061944859855
8216,9052624,0.0
8217,9054752,0.0
8218,9055088,0.0
8219,9055312,0.37096459534788945
8220,9055424,0.37096459534788945
8221,9056992,0.0
8222,9058336,0.0
8223,9058448,0.2939824863608013
8224,9058896,0.37096459534788945
8225,9060240,0.15976575509151808
8226,9060352,0.0
8227,9060576,0.0
8228,9064944,0.0
8229,9066400,0.0
8230,9066848,0.0
8231,9069760,0.5879649727216026
8232,9069872,0.0
8233,9070992,0.31953151018303616
8234,9071440,0.43067655807339306
8235,9072448,0.2532227307194563
8236,9075920,0.2939824863608013
8237,9079168,0.31953151018303616
8238,9082976,0.46595121675063894
8239,9083200,0.0
8240,9084096,0.15976575509151808
8241,9084320,0.0
8242,9084880,0.12661136535972814
8243,9086224,0.0
8244,9088464,0.18548229767394472
8245,9088912,0.37096459534788945
8246,9089136,0.0
8247,9090480,0.0
8248,9090816,0.0
8249,9094624,0.7419291906957789
8250,9097200,0.2939824863608013
8251,9097760,0.5879649727216026
8252,9097872,0.0
8253,9099216,0.37096459534788945
8254,9101344,0.5879649727216026
8255,9101792,0.2939824863608013
8256,9106048,0.15976575509151808
8257,9106720,0.2532227307194563
8258,9108736,0.5879649727216026
8259,9109632,0.0
8260,9109744,0.2939824863608013
8261,9110640,0.2532227307194563
8262,9111424,0.0
8263,9114336,0.37096459534788945
8264,9115008,0.37096459534788945
8265,9115568,0.0
8266,9116016,0.0
8267,9118256,0.43067655807339306
8268,9118592,0.6826061944859855
8269,9118928,0.31953151018303616
8270,9119152,0.15976575509151808
8271,9119376,0.0
8272,9120608,0.37096459534788945
8273,9120720,0.6826061944859855
8274,9122176,0.2939824863608013
8275,9122736,0.0
8276,9122848,0.0
8277,9123968,0.0
8278,9124976,0.7419291906957789
8279,9125312,0.0
8280,9125536,0.0
8281,9126320,0.31953151018303616
8282,9127104,0.2532227307194563
8283,9127328,0.6826061944859855
8284,9132144,0.0
8285,9133712,0.46595121675063894
8286,9134384,0.6826061944859855
8287,9137856,0.0
8288,9139872,0.18548229767394472
8289,9144016,0.0
8290,9144800,0.2006742662602747
8291,9146704,0.37096459534788945
8292,9146928,0.6826061944859855
8293,9147376,0.5879649727216026
8294,9151968,0.5879649727216026
8295,9153200,0.0
8296,9153872,0.0
8297,9154656,0.2939824863608013
8298,9155216,0.0
8299,9156448,0.0
8300,9157008,0.8613531161467861
8301,9157456,0.31953151018303616
8302,9157792,0.5879649727216026
8303,9158912,0.43067655807339306
8304,9159248,0.0
8305,9161376,0.0
8306,9161936,0.37096459534788945
8307,9162608,0.6826061944859855
8308,9162832,0.8613531161467861
8309,9163392,0.7419291906957789
8310,9164288,0.31953151018303616
8311,9165072,0.0
8312,9166080,0.43067655807339306
8313,9166416,0.43067655807339306
8314,9169104,0.0
8315,9169888,0.0
8316,9171344,0.0
8317,9173808,0.0
8318,9174592,0.0
8319,9175152,0.0
8320,9176608,0.46595121675063894
8321,9177952,0.43067655807339306
8322,9178176,0.2532227307194563
8323,9180528,0.37096459534788945
8324,9181424,0.0
8325,9181536,0.0
8326,9181648,0.2939824863608013
8327,9184000,0.0
8328,9184112,0.0
8329,9186016,0.6826061944859855
8330,9186576,0.0
8331,9186800,0.0
8332,9186912,0.31953151018303616
8333,9187360,0.0
8334,9187472,0.37096459534788945
8335,9189264,0.18548229767394472
8336,9190160,0.0
8337,9190272,0.0
8338,9191168,0.5879649727216026
8339,9192512,0.46595121675063894
8340,9192624,0.43067655807339306
8341,9193968,0.0
8342,9194640,0.0
8343,9194864,0.0
8344,9195536,0.0
8345,9196768,0.0
8346,9197104,0.2532227307194563
8347,9197328,0.43067655807339306
8348,9197888,0.2939824863608013
8349,9198112,0.37096459534788945
8350,9198336,0.43067655807339306
8351,9198896,0.0
8352,9200576,0.15976575509151808
8353,9201136,0.5879649727216026
8354,9201920,0.2532227307194563
8355,9202256,0.37096459534788945
8356,9202928,0.5064454614389126
8357,9203488,0.6826061944859855
8358,9204272,0.37096459534788945
8359,9205392,0.0
8360,9207408,0.5064454614389126
8361,9209312,0.0
8362,9209536,0.2939824863608013
8363,9209760,0.18548229767394472
8364,9211888,0.0
8365,9212336,0.37096459534788945
8366,9212448,0.0
8367,9212784,0.0
8368,9213568,0.0
8369,9214016,0.15976575509151808
8370,9214128,0.15976575509151808
8371,9215136,0.0
8372,9215360,0.2939824863608013
8373,9215920,0.15976575509151808
8374,9216256,0.37096459534788945
8375,9217264,0.2532227307194563
8376,9217712,0.0
8377,9217824,0.0
8378,9218160,0.2939824863608013
8379,9219168,0.0
8380,9229584,0.37096459534788945
8381,9230592,0.2532227307194563
8382,9231600,0.6826061944859855
8383,9232832,0.0
8384,9233056,0.37096459534788945
8385,9233392,0.2939824863608013
8386,9233504,0.15976575509151808
8387,9233616,0.0
8388,9233952,0.0
8389,9234512,0.0
8390,9236192,0.0
8391,9239104,0.0
8392,9239440,0.0
8393,9240000,0.18548229767394472
8394,9240672,0.5879649727216026
8395,9241008,0.0
8396,9241456,0.2939824863608013
8397,9244480,0.2532227307194563
8398,9245712,0.6826061944859855
8399,9245936,0.37096459534788945
8400,9246384,0.0
8401,9247392,0.0
8402,9250192,0.0
8403,9251872,0.0
8404,9252208,0.2939824863608013
8405,9253664,0.0
8406,9253776,0.0
8407,9254224,0.0
8408,9255456,0.0
8409,9255904,0.2532227307194563
8410,9257024,0.0
8411,9257136,0.2532227307194563
8412,9257584,0.18548229767394472
8413,9258032,0.43067655807339306
8414,9258144,0.0
8415,9260272,0.18548229767394472
8416,9260384,0.6826061944859855
8417,9261392,0.0
8418,9261616,0.0
8419,9263968,0.6826061944859855
8420,9265648,0.6826061944859855
8421,9266656,0.0
8422,9267216,0.0
8423,9268224,0.0
8424,9268448,0.0
8425,9269232,0.0
8426,9269568,0.0
8427,9269680,0.0
8428,9272368,0.0
8429,9274160,0.0
8430,9274496,0.5879649727216026
8431,9276624,0.5879649727216026
8432,9277184,0.0
8433,9277632,0.43067655807339306
8434,9279312,0.0
8435,9279648,0.37096459534788945
8436,9280096,0.2939824863608013
8437,9281216,0.7419291906957789
8438,9281664,0.18548229767394472
8439,9282336,0.2939824863608013
8440,9286144,0.37096459534788945
8441,9288608,0.0
8442,9289616,0.18548229767394472
8443,9291520,0.0
8444,9291968,0.18548229767394472
8445,9292304,0.0
8446,9292752,0.2939824863608013
8447,9294544,0.0
8448,9294768,0.0
8449,9296448,0.18548229767394472
8450,9296560,0.12661136535972814
8451,9297232,0.5879649727216026
8452,9298464,0.6826061944859855
8453,9301152,0.37096459534788945
8454,9303168,0.6826061944859855
8455,9306640,0.0
8456,9307424,0.2939824863608013
8457,9308096,0.43067655807339306
8458,9308208,0.43067655807339306
8459,9314144,0.46595121675063894
8460,9314928,0.5064454614389126
8461,9315152,0.2006742662602747
8462,9315488,0.0
8463,9315824,0.0
8464,9316048,0.31953151018303616
8465,9316272,0.0
8466,9316496,0.0
8467,9318848,0.2006742662602747
8468,9320080,0.37096459534788945
8469,9320416,0.7419291906957789
8470,9324896,0.6826061944859855
8471,9328816,0.18548229767394472
8472,9331616,0.0
8473,9331840,0.0
8474,9332064,0.0
8475,9334864,0.43067655807339306
8476,9336320,0.0
8477,9337552,0.2532227307194563
8478,9338896,0.37096459534788945
8479,9339456,0.5879649727216026
8480,9339904,0.2939824863608013
8481,9340128,0.2939824863608013
8482,9341136,0.31953151018303616
8483,9343040,0.0
8484,9343376,0.5879649727216026
8485,9349088,0.0
8486,9349200,0.37096459534788945
8487,9350432,0.0
8488,9350768,0.0
8489,9351216,0.37096459534788945
8490,9351664,0.2939824863608013
8491,9356704,0.5879649727216026
8492,9358384,0.2939824863608013
8493,9358608,0.2532227307194563
8494,9361296,0.0
8495,9361632,0.0
8496,9361968,0.0
8497,9362416,0.0
8498,9363648,0.0
8499,9363872,0.0
8500,9364096,0.15976575509151808
8501,9365888,0.0
8502,9366224,0.15976575509151808
8503,9368128,0.15976575509151808
8504,9369248,0.0
8505,9371264,0.2939824863608013
8506,9371936,0.2939824863608013
8507,9375408,0.15976575509151808
8508,9376080,0.2532227307194563
8509,9377424,0.0
8510,9377648,0.0
8511,9377872,0.12661136535972814
8512,9378096,0.0
8513,9379440,0.0
8514,9381008,0.2939824863608013
8515,9381120,0.37096459534788945
8516,9384592,0.0
8517,9386608,0.37096459534788945
8518,9388624,0.0
8519,9389184,0.0
8520,9389296,0.0
8521,9390976,0.46595121675063894
8522,9391872,0.0
8523,9392768,0.0
8524,9396352,0.0
8525,9397024,0.0
8526,9397808,0.4013485325205494
8527,9398368,0.2532227307194563
8528,9398592,0.0
8529,9399376,0.2532227307194563
8530,9399488,0.0
8531,9400384,0.4013485325205494
8532,9401056,0.0
8533,9401168,0.15976575509151808
8534,9402176,0.0
8535,9405984,0.8613531161467861
8536,9406768,0.6826061944859855
8537,9410912,0.0
8538,9411360,0.2532227307194563
8539,9413376,0.31953151018303616
8540,9415840,0.0
8541,9417184,0.18548229767394472
8542,9418752,0.0
8543,9418864,0.0
8544,9418976,0.6826061944859855
8545,9420096,0.37096459534788945
8546,9420208,0.37096459534788945
8547,9420992,0.43067655807339306
8548,9421552,0.2006742662602747
8549,9422448,0.0
8550,9423008,0.6826061944859855
8551,9424800,0.6826061944859855
8552,9425024,0.0
8553,9426704,0.0
8554,9426816,0.5879649727216026
8555,9427152,0.5879649727216026
8556,9427376,0.43067655807339306
8557,9427488,0.15976575509151808
8558,9428272,0.2939824863608013
8559,9428832,0.2532227307194563
8560,9429280,0.5879649727216026
8561,9430064,0.18548229767394472
8562,9431184,0.6826061944859855
8563,9432976,0.5879649727216026
8564,9433760,0.6826061944859855
8565,9434320,0.46595121675063894
8566,9434432,0.5879649727216026
8567,9434768,0.8613531161467861
8568,9435216,0.0
8569,9436224,0.6826061944859855
8570,9436336,0.2939824863608013
8571,9438240,0.2939824863608013
8572,9439360,0.0
8573,9440368,0.0
8574,9440704,0.5879649727216026
8575,9440928,0.18548229767394472
8576,9441376,0.5879649727216026
8577,9442608,0.4013485325205494
8578,9443504,0.0
8579,9443840,0.2532227307194563
8580,9444064,0.0
8581,9444736,0.15976575509151808
8582,9445296,0.0
8583,9445744,0.0
8584,9446976,0.46595121675063894
8585,9447872,0.6826061944859855
8586,9448432,0.0
8587,9448768,0.18548229767394472
8588,9449104,0.0
8589,9449888,0.5064454614389126
8590,9450560,0.37096459534788945
8591,9451456,0.0
8592,9451568,0.0
8593,9452240,0.4013485325205494
8594,9453248,0.5879649727216026
8595,9453696,0.2532227307194563
8596,9454816,0.18548229767394472
8597,9455600,0.6826061944859855
8598,9455712,0.6826061944859855
8599,9455936,0.37096459534788945
8600,9456384,0.0
